Filename,achievement,affection,aggression,air_travel,alcohol,ancient,anger,animal,anonymity,anticipation,appearance,art,attractive,banking,beach,beauty,blue_collar_job,body,breaking,business,car,celebration,cheerfulness,childish,children,cleaning,clothing,cold,college,communication,competing,computer,confusion,contentment,cooking,crime,dance,death,deception,disappointment,disgust,dispute,divine,domestic_work,dominant_heirarchical,dominant_personality,driving,eating,economics,emotional,envy,exasperation,exercise,exotic,fabric,family,farming,fashion,fear,feminine,fight,fire,friends,fun,furniture,gain,giving,government,hate,healing,health,hearing,help,heroic,hiking,hipster,home,horror,hygiene,independence,injury,internet,irritability,journalism,joy,kill,law,leader,legend,leisure,liquid,listen,love,lust,magic,masculine,medical_emergency,medieval,meeting,messaging,military,money,monster,morning,movement,music,musical,negative_emotion,neglect,negotiate,nervousness,night,noise,occupation,ocean,office,optimism,order,pain,party,payment,pet,philosophy,phone,plant,play,politeness,politics,poor,positive_emotion,power,pride,prison,programming,rage,reading,real_estate,religion,restaurant,ridicule,royalty,rural,sadness,sailing,school,science,sexual,shame,shape_and_size,ship,shopping,sleep,smell,social_media,sound,speaking,sports,stealing,strength,suffering,superhero,surprise,swearing_terms,swimming,sympathy,technology,terrorism,timidity,tool,torment,tourism,toy,traveling,trust,ugliness,urban,vacation,valuable,vehicle,violence,war,warmth,water,weakness,wealthy,weapon,weather,wedding,white_collar_job,work,worship,writing,youth,zest
Family_lyrics.txt,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.0472972972972973,0.0,0.0,0.0472972972972973,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.006756756756756757,0.05405405405405406,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.0472972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0472972972972973,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.006756756756756757,0.0,0.0,0.0,0.006756756756756757,0.0,0.006756756756756757,0.006756756756756757,0.0,0.0,0.0,0.02027027027027027,0.0,0.0,0.0,0.006756756756756757,0.05405405405405406,0.006756756756756757,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.006756756756756757,0.006756756756756757,0.013513513513513514,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.006756756756756757,0.0,0.006756756756756757,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0472972972972973,0.0,0.0,0.006756756756756757,0.0,0.0,0.0
Die A Happy Man_lyrics.txt,0.0031645569620253164,0.006329113924050633,0.0,0.006329113924050633,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.006329113924050633,0.006329113924050633,0.0,0.0,0.0031645569620253164,0.0,0.0,0.022151898734177215,0.0,0.00949367088607595,0.012658227848101266,0.02531645569620253,0.022151898734177215,0.02531645569620253,0.006329113924050633,0.0,0.006329113924050633,0.0,0.0,0.00949367088607595,0.0,0.0,0.0,0.0,0.0,0.0,0.006329113924050633,0.028481012658227847,0.0031645569620253164,0.0,0.0,0.0,0.00949367088607595,0.0031645569620253164,0.0,0.0,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006329113924050633,0.00949367088607595,0.0,0.006329113924050633,0.0,0.00949367088607595,0.0,0.0031645569620253164,0.012658227848101266,0.0031645569620253164,0.0031645569620253164,0.0,0.00949367088607595,0.0,0.0,0.0031645569620253164,0.0,0.006329113924050633,0.0,0.0,0.0,0.0,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022151898734177215,0.0,0.0,0.0031645569620253164,0.0031645569620253164,0.006329113924050633,0.006329113924050633,0.006329113924050633,0.0,0.0,0.022151898734177215,0.022151898734177215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031645569620253164,0.00949367088607595,0.0031645569620253164,0.03164556962025317,0.0,0.0,0.0,0.012658227848101266,0.0,0.0,0.0031645569620253164,0.0,0.03164556962025317,0.006329113924050633,0.0,0.02531645569620253,0.0,0.0,0.0,0.0031645569620253164,0.0,0.0,0.0,0.0,0.0,0.03481012658227848,0.0,0.0,0.0031645569620253164,0.0,0.0,0.0,0.0031645569620253164,0.0031645569620253164,0.006329113924050633,0.0,0.0,0.0,0.0,0.0031645569620253164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006329113924050633,0.0,0.0,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031645569620253164,0.0,0.012658227848101266,0.0031645569620253164,0.0,0.0,0.02531645569620253,0.0,0.00949367088607595,0.0,0.0,0.0031645569620253164,0.0031645569620253164,0.0,0.0031645569620253164,0.0,0.0031645569620253164,0.02531645569620253,0.0,0.0,0.006329113924050633,0.0,0.006329113924050633,0.0
Me And My Broken Heart_lyrics.txt,0.0,0.04289544235924933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04289544235924933,0.013404825737265416,0.0,0.0,0.0,0.05361930294906166,0.06970509383378017,0.0,0.0,0.0,0.0,0.0160857908847185,0.005361930294906166,0.0,0.002680965147453083,0.0,0.0,0.0,0.0,0.010723860589812333,0.002680965147453083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0160857908847185,0.0,0.0,0.0,0.0,0.0,0.0,0.032171581769437,0.002680965147453083,0.0,0.0,0.013404825737265416,0.0,0.0,0.0,0.0,0.00804289544235925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04289544235924933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002680965147453083,0.0,0.00804289544235925,0.04289544235924933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002680965147453083,0.002680965147453083,0.002680965147453083,0.013404825737265416,0.0,0.0,0.0,0.024128686327077747,0.0,0.0,0.0,0.0,0.032171581769437,0.00804289544235925,0.0,0.0,0.0,0.0,0.0,0.00804289544235925,0.0,0.002680965147453083,0.0,0.0,0.0,0.032171581769437,0.005361930294906166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05361930294906166,0.0,0.0,0.013404825737265416,0.0,0.0,0.0,0.024128686327077747,0.002680965147453083,0.0,0.02680965147453083,0.029490616621983913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002680965147453083,0.002680965147453083,0.0,0.0,0.0,0.002680965147453083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0160857908847185,0.0
Don't Let Me Down_lyrics.txt,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029239766081871343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029239766081871343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Into Your Arms (feat. Ava Max)_lyrics.txt,0.0017793594306049821,0.008896797153024912,0.0,0.0,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0017793594306049821,0.005338078291814947,0.0017793594306049821,0.0,0.0017793594306049821,0.0035587188612099642,0.0,0.0,0.010676156583629894,0.0,0.008896797153024912,0.0017793594306049821,0.0,0.0,0.0035587188612099642,0.0035587188612099642,0.0,0.008896797153024912,0.0,0.0,0.008896797153024912,0.0017793594306049821,0.0,0.0017793594306049821,0.0,0.0017793594306049821,0.0017793594306049821,0.0017793594306049821,0.0017793594306049821,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0017793594306049821,0.0,0.0017793594306049821,0.0017793594306049821,0.0017793594306049821,0.0017793594306049821,0.0017793594306049821,0.0,0.0,0.0,0.0,0.008896797153024912,0.0017793594306049821,0.0,0.005338078291814947,0.0017793594306049821,0.0071174377224199285,0.0017793594306049821,0.0,0.023131672597864767,0.0,0.0,0.0,0.008896797153024912,0.0,0.0017793594306049821,0.0017793594306049821,0.0,0.0071174377224199285,0.0035587188612099642,0.0,0.0,0.0,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035587188612099642,0.008896797153024912,0.012455516014234875,0.0017793594306049821,0.0,0.0,0.0,0.0017793594306049821,0.0,0.0,0.0,0.005338078291814947,0.0,0.0,0.0035587188612099642,0.0035587188612099642,0.0035587188612099642,0.023131672597864767,0.0,0.0,0.0017793594306049821,0.012455516014234875,0.0,0.0,0.0017793594306049821,0.0,0.008896797153024912,0.0035587188612099642,0.0035587188612099642,0.005338078291814947,0.0,0.0,0.0,0.008896797153024912,0.0,0.0,0.0,0.0,0.0,0.01601423487544484,0.0017793594306049821,0.0,0.0,0.0,0.0,0.0,0.0017793594306049821,0.0,0.0035587188612099642,0.0,0.0035587188612099642,0.0035587188612099642,0.0,0.0017793594306049821,0.0,0.0,0.0017793594306049821,0.0017793594306049821,0.0017793594306049821,0.0,0.0017793594306049821,0.010676156583629894,0.0,0.0,0.0035587188612099642,0.01601423487544484,0.0,0.0017793594306049821,0.0035587188612099642,0.0017793594306049821,0.0,0.0,0.005338078291814947,0.0017793594306049821,0.0,0.0,0.0,0.0017793594306049821,0.0,0.0,0.0,0.0035587188612099642,0.0035587188612099642,0.005338078291814947,0.0,0.0,0.0035587188612099642,0.0017793594306049821,0.0017793594306049821,0.0071174377224199285,0.0,0.0,0.0017793594306049821,0.0,0.0,0.0,0.0035587188612099642,0.005338078291814947,0.0,0.0,0.0,0.0,0.0017793594306049821,0.0017793594306049821
Never Never (feat. Indiiana)_lyrics.txt,0.0,0.019011406844106463,0.0,0.0,0.0,0.0,0.0076045627376425855,0.0,0.0,0.0,0.0,0.0038022813688212928,0.0076045627376425855,0.0,0.0,0.0076045627376425855,0.0,0.0,0.022813688212927757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011406844106463879,0.0076045627376425855,0.0,0.0,0.0,0.0,0.0,0.0038022813688212928,0.0,0.0076045627376425855,0.0076045627376425855,0.0076045627376425855,0.0076045627376425855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022813688212927757,0.0038022813688212928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038022813688212928,0.0,0.019011406844106463,0.0038022813688212928,0.0038022813688212928,0.0,0.0,0.0,0.011406844106463879,0.0,0.0,0.011406844106463879,0.0,0.0038022813688212928,0.0,0.0,0.0,0.0,0.0,0.0,0.022813688212927757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019011406844106463,0.019011406844106463,0.0,0.0,0.0,0.0,0.0,0.0,0.0038022813688212928,0.0038022813688212928,0.0,0.0,0.0,0.0,0.0076045627376425855,0.0076045627376425855,0.03802281368821293,0.0076045627376425855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019011406844106463,0.0,0.022813688212927757,0.0,0.0,0.0,0.0,0.0076045627376425855,0.0,0.0,0.0,0.0,0.0,0.019011406844106463,0.0,0.0,0.0,0.0,0.0076045627376425855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076045627376425855,0.0,0.0,0.0,0.0,0.030418250950570342,0.0,0.0,0.0,0.0076045627376425855,0.0,0.0,0.0038022813688212928,0.022813688212927757,0.0,0.0,0.0038022813688212928,0.030418250950570342,0.0,0.0,0.0076045627376425855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076045627376425855,0.0,0.0,0.0,0.0076045627376425855,0.0,0.0,0.022813688212927757,0.0038022813688212928,0.0,0.0,0.022813688212927757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
positions_lyrics.txt,0.0,0.02108433734939759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.006024096385542169,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015060240963855422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.015060240963855422,0.0,0.0,0.0,0.015060240963855422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024096385542168676,0.0,0.030120481927710843,0.0,0.006024096385542169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030120481927710843,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.02108433734939759,0.0,0.0,0.0030120481927710845,0.0,0.0,0.006024096385542169,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.02108433734939759,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.02108433734939759,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.015060240963855422,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.018072289156626505,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.009036144578313253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0
Faded_lyrics.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0335195530726257,0.00558659217877095,0.0,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01675977653631285,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00558659217877095,0.0,0.0,0.00558659217877095,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223463687150838,0.0,0.0,0.00558659217877095,0.01675977653631285,0.0,0.0,0.0335195530726257,0.0,0.0,0.0,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00558659217877095,0.00558659217877095,0.0,0.027932960893854747,0.0,0.0111731843575419,0.0,0.0,0.0,0.0,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.0,0.0335195530726257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00558659217877095,0.0,0.00558659217877095,0.03910614525139665,0.0,0.0,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cheap Thrills (feat. Sean Paul)_lyrics.txt,0.0,0.0,0.0,0.0,0.0019305019305019305,0.0,0.0,0.0,0.0,0.0,0.0019305019305019305,0.017374517374517374,0.0,0.03667953667953668,0.0,0.0,0.0,0.011583011583011582,0.0,0.03088803088803089,0.003861003861003861,0.019305019305019305,0.0,0.02895752895752896,0.032818532818532815,0.0,0.0,0.011583011583011582,0.0,0.0,0.0,0.0,0.0,0.009652509652509652,0.0,0.0,0.019305019305019305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003861003861003861,0.0,0.015444015444015444,0.0,0.0,0.0,0.0,0.0,0.0,0.003861003861003861,0.0,0.0,0.0,0.017374517374517374,0.0,0.0,0.02895752895752896,0.02895752895752896,0.0,0.0,0.03088803088803089,0.0,0.0,0.0,0.0,0.003861003861003861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.003861003861003861,0.019305019305019305,0.009652509652509652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.025096525096525095,0.03667953667953668,0.013513513513513514,0.021235521235521235,0.0,0.0,0.009652509652509652,0.015444015444015444,0.0,0.0,0.0,0.0,0.011583011583011582,0.0019305019305019305,0.013513513513513514,0.03088803088803089,0.03861003861003861,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.007722007722007722,0.015444015444015444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019305019305019305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009652509652509652,0.0,0.0,0.0,0.011583011583011582,0.0,0.0,0.0,0.0019305019305019305,0.0019305019305019305,0.0,0.015444015444015444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019305019305019305,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.015444015444015444,0.03667953667953668,0.0,0.02895752895752896,0.0,0.0,0.0,0.0019305019305019305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032818532818532815,0.0
This Is What You Came For_lyrics.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0,0.0,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007662835249042145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007662835249042145,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lose You To Love Me_lyrics.txt,0.0,0.1400560224089636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056022408963585435,0.0,0.0,0.0,0.0,0.0,0.0,0.0028011204481792717,0.0,0.0056022408963585435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056022408963585435,0.011204481792717087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056022408963585435,0.0,0.0,0.0,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0056022408963585435,0.0,0.0,0.0,0.0,0.011204481792717087,0.1400560224089636,0.0056022408963585435,0.0,0.0,0.0028011204481792717,0.0,0.008403361344537815,0.0028011204481792717,0.0,0.0056022408963585435,0.0,0.0,0.0056022408963585435,0.0,0.0,0.0,0.0,0.0,0.008403361344537815,0.0,0.0,0.0,0.0,0.0056022408963585435,0.0,0.0,0.0,0.0,0.0,0.0056022408963585435,0.13445378151260504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056022408963585435,0.011204481792717087,0.011204481792717087,0.03361344537815126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13445378151260504,0.0,0.0028011204481792717,0.0056022408963585435,0.0,0.0,0.0,0.0,0.0056022408963585435,0.0,0.0,0.0,0.0,0.13445378151260504,0.0,0.0,0.0,0.0,0.0,0.0028011204481792717,0.0,0.0,0.0,0.0,0.0056022408963585435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056022408963585435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011204481792717087,0.0,0.0,0.0,0.0028011204481792717,0.0056022408963585435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Treasure_lyrics.txt,0.0,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.003663003663003663,0.0,0.0,0.01098901098901099,0.0,0.018315018315018316,0.0,0.0,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.029304029304029304,0.0,0.0,0.0,0.0,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.014652014652014652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003663003663003663,0.0,0.0,0.0,0.03663003663003663,0.0,0.0,0.02197802197802198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.0,0.003663003663003663,0.0,0.003663003663003663,0.003663003663003663,0.0,0.01098901098901099,0.0,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007326007326007326,0.0,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.0,0.007326007326007326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014652014652014652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03296703296703297,0.0
Watermelon Sugar_lyrics.txt,0.0,0.004366812227074236,0.0,0.0,0.026200873362445413,0.0,0.0,0.0,0.0,0.0,0.0,0.008733624454148471,0.0,0.0,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.026200873362445413,0.0,0.0,0.0,0.004366812227074236,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008733624454148471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026200873362445413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013100436681222707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008733624454148471,0.008733624454148471,0.004366812227074236,0.0,0.0,0.0,0.0,0.004366812227074236,0.0,0.0,0.0,0.004366812227074236,0.0,0.0,0.026200873362445413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026200873362445413,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026200873362445413,0.0,0.0,0.0,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
